user_id,login_time,login_duration,current_level,is_paid,amount,payment_time,channel,device,is_churned
1001,2023-10-01 09:15:23,30,5,0,0,,Google Ads,iPhone,0
1002,2023-10-01 10:30:45,45,8,1,99.0,2023-10-01 10:35:00,Facebook,Android,0
1003,2023-10-01 11:20:11,20,3,0,0,,Organic,iPhone,1
1001,2023-10-02 08:55:10,25,6,1,30.0,2023-10-02 09:00:00,Google Ads,iPhone,0
1002,2023-10-02 11:10:30,60,9,0,0,,Facebook,Android,0
1004,2023-10-02 14:22:05,10,1,1,198.0,2023-10-02 14:25:00,TikTok,PC,0
1003,2023-10-03 09:05:00,5,3,0,0,,Organic,iPhone,1
1005,2023-10-03 12:30:15,120,12,1,50.0,2023-10-03 12:35:00,Google Ads,Android,0
1006,2023-10-03 15:45:40,35,7,0,0,,Apple Search Ads,iPad,0
1002,2023-10-04 10:20:00,90,10,1,150.0,2023-10-04 10:25:00,Facebook,Android,0
1007,2023-10-04 13:10:55,15,2,0,0,,TikTok,Android,1
1001,2023-10-05 07:30:20,40,7,0,0,,Google Ads,iPhone,0
1008,2023-10-05 16:05:10,180,15,1,299.0,2023-10-05 16:10:00,Unity Ads,PC,0
1004,2023-10-06 11:40:30,25,3,0,0,,TikTok,PC,0
1009,2023-10-06 18:20:45,50,5,1,10.0,2023-10-06 18:25:00,Facebook,iPhone,0
1005,2023-10-07 08:15:00,60,13,0,0,,Google Ads,Android,0
1010,2023-10-07 19:05:20,10,1,0,0,,Organic,Android,1
1002,2023-10-08 09:30:40,120,11,1,75.0,2023-10-08 09:35:00,Facebook,Android,0
1006,2023-10-08 14:50:15,30,8,0,0,,Apple Search Ads,iPad,0
1003,2023-10-09 10:10:00,5,4,0,0,,Organic,iPhone,1
1007,2023-10-09 17:30:50,20,3,1,5.0,2023-10-09 17:35:00,TikTok,Android,0
1001,2023-10-10 06:45:30,90,8,0,0,,Google Ads,iPhone,0
1008,2023-10-10 20:15:10,240,16,1,500.0,2023-10-10 20:20:00,Unity Ads,PC,0
1004,2023-10-11 12:25:40,15,4,0,0,,TikTok,PC,0
1009,2023-10-11 21:10:05,60,6,1,20.0,2023-10-11 21:15:00,Facebook,iPhone,0
1005,2023-10-12 07:50:20,45,14,0,0,,Google Ads,Android,0
1010,2023-10-12 22:30:15,5,2,0,0,,Organic,Android,1
1002,2023-10-13 08:40:00,150,12,1,200.0,2023-10-13 08:45:00,Facebook,Android,0
1006,2023-10-13 15:55:30,25,9,0,0,,Apple Search Ads,iPad,0
1003,2023-10-14 11:05:10,10,5,0,0,,Organic,iPhone,1
1007,2023-10-14 18:20:45,30,4,1,15.0,2023-10-14 18:25:00,TikTok,Android,0
1001,2023-10-15 05:30:00,120,9,0,0,,Google Ads,iPhone,0
